L_vals P_e P_mu P_tau Sum
962.962962962963 0.8605866312695359 0.08847980464902266 0.05093356408144892 1.0000000000000075
963.963963963964 0.8460033496583165 0.12680214460505865 0.02719450573663216 1.0000000000000073
964.964964964965 0.8258913284525604 0.1537228032505295 0.02038586829691648 1.0000000000000064
965.965965965966 0.8102183592107515 0.1585658043473422 0.031215836441912375 1.000000000000006
966.9669669669671 0.8072363476339062 0.1392591424960738 0.05350450987002546 1.0000000000000056
967.9679679679681 0.8202378941809213 0.10284481106803522 0.07691729475104887 1.0000000000000053
968.9689689689691 0.8462366237426036 0.06255195577061358 0.09121142048678776 1.0000000000000049
969.9699699699701 0.8770995237173809 0.032644134163648135 0.09025634211897605 1.000000000000005
970.970970970971 0.9027014234194822 0.023049177456314286 0.07424939912420858 1.000000000000005
971.971971971972 0.9148769132946395 0.035794246207149674 0.049328840498215704 1.0000000000000049
972.972972972973 0.9106260067334044 0.06452072849071663 0.02485326477588351 1.0000000000000047
973.973973973974 0.8933142206185007 0.09715223892326608 0.009533540458237393 1.0000000000000042
974.9749749749751 0.8713870500586837 0.12060308553546477 0.008009864405855088 1.0000000000000036
975.9759759759761 0.8550900057671834 0.12569031670257585 0.019219677530244037 1.0000000000000033
976.9769769769771 0.8524687678607707 0.11040528546531711 0.037125946673914945 1.0000000000000029
977.9779779779781 0.8662117539009743 0.08038590806035052 0.05340233803867782 1.0000000000000027
978.9789789789791 0.8925745497498568 0.046523743246428426 0.06090170700371736 1.0000000000000027
979.97997997998 0.9228160384797178 0.020713684275326584 0.056470277244957935 1.0000000000000024
980.980980980981 0.9465947622451036 0.011406071150113339 0.04199916660478583 1.0000000000000029
981.981981981982 0.9560046844096751 0.020624464124813682 0.023370851465513872 1.0000000000000027
982.9829829829831 0.9486741895646666 0.043493828898310945 0.007831981537024142 1.0000000000000018
983.9839839839841 0.9287127793326312 0.07034266884376317 0.0009445518236075486 1.000000000000002
984.9849849849851 0.9051275515054067 0.0904824447313788 0.0043900037632159826 1.0000000000000016
985.9859859859861 0.8883199715335803 0.09618657206755893 0.01549345639886196 1.0000000000000013
986.9869869869871 0.8860262983335528 0.0853883423879484 0.028585359278499443 1.0000000000000007
987.987987987988 0.900286920445828 0.06216494540994555 0.037548134144227086 1.0000000000000007
988.988988988989 0.9266323274057962 0.0349412450158015 0.03842642757840313 1.0000000000000009
989.98998998999 0.9558102000731756 0.013192773818324231 0.030997026108500914 1.0000000000000007
990.9909909909911 0.9773855638814767 0.003939012038426212 0.018675424080098 1.0000000000000009
991.9919919919921 0.983812027241968 0.009323780390946224 0.006864192367086544 1.0000000000000007
992.9929929929931 0.9733845446588972 0.02610616636597022 0.0005092889751329064 1.0000000000000002
993.9939939939941 0.9509175735655253 0.04713637042327483 0.0019460560112006227 1.0000000000000007
994.9949949949951 0.9258788425285179 0.06416001066045635 0.009961146811025758 1.0
995.995995995996 0.9087025974591268 0.07085052378696066 0.02044687875391231 0.9999999999999998
996.996996996997 0.9067188553235418 0.06495736450756691 0.028323780168890717 0.9999999999999994
997.9979979979981 0.9212877390105412 0.04885310149363941 0.029859159495818997 0.9999999999999996
998.9989989989991 0.947259801231245 0.02839170329286956 0.02434849547588506 0.9999999999999996
1000.0 0.9749763837099559 0.010605942305809097 0.014417673984234998 1.0
